BeforeorAfter,Lateness,CNVSlope
After,2,0.022515886152784
After,2,-0.0127822315941254
After,2,0.01890471453468
After,2,-0.00494895215767125
After,2,0.0119362038870653
After,2,0.00374252660670512
After,2,0.00814620669310292
After,2,0.0106512876227498
After,2,0.00591331045143306
After,2,0.00997738384952148
After,2,0.0099223538612326
After,2,0.00857438628251354
After,2,0.00168556246596078
After,2,0.0382590020696322
After,2,-0.00120083653988938
After,2,0.0111824299674481
After,2,0.0189741430804133
After,2,0.0017330429982394
After,2,0.0331425337741772
After,2,0.0143328892687956
After,2,0.0108107313668976
After,2,0.00618615525308996
After,2,0.00952303917923321
After,2,0.00048439117866413
After,2,0.00172272686419698
After,2,0.00419929522710542
After,2,0.00195860080809022
After,2,0.0148988893876473
After,2,0.00644591970679661
After,2,-0.00516751978041915
After,2,0.0145997847430408
After,2,0.0134793998052677
After,2,0.00165529316291213
After,2,0.0152795525888602
After,2,0.00480399102283021
After,2,-0.00848026600821565
After,2,0.00509219032634671
After,2,-0.0135475997813046
After,2,0.00557140897338589
After,2,-0.00514787080464885
After,2,0.00184662799195697
After,2,0.0172839456548293
After,2,0.0048841768099616
After,2,0.00527931253115336
After,2,-0.0132883770468955
After,2,-0.00156998917615662
After,2,-0.000625424863149722
After,2,-0.00144349985445539
After,2,0.0106588947431495
After,2,0.0269335905710856
After,2,0.0102167804725468
After,2,-0.00449429832709332
After,2,0.00494815750668446
After,2,-0.00847554726836582
After,2,-0.0262814424932003
After,2,0.0175855159759521
After,2,-0.0196810262277722
After,2,-0.00259736684771876
After,2,-0.00111153992645541
After,2,0.0116282540063063
After,2,-0.00039170573775967
After,2,-0.00298501586075872
After,2,0.00854726221101979
After,2,0.00644051268075903
After,2,0.00974391183505456
After,3,-0.00241943479826053
After,3,-0.0048491374279062
After,3,0.00940624896126489
After,3,0.00117240983915205
After,3,0.00152771836534763
After,3,0.0106607019746055
After,3,-0.000657341540014992
After,3,-0.00155307513584072
After,3,0.00976005972673496
After,3,0.0191650940105319
After,3,0.00638804243256648
After,3,-0.00561645238970717
After,3,0.00059113335252429
After,3,0.00625169696286321
After,3,-0.00765976922897001
After,3,-0.0127640675442914
After,3,0.00327726300262536
After,3,0.00233141973149031
After,3,0.0156687088310719
After,3,0.00485341809689999
After,3,0.00595297509183486
After,3,-0.00068984601724272
After,3,-0.0128583920498689
After,3,0.00236350053455681
After,3,0.010188733227551
After,3,0.0146420824651917
After,3,-0.00900740766276916
After,3,7.56905064918101e-05
After,3,0.0215137399112185
After,3,-0.00349121556306879
After,3,-0.00876517865496377
After,3,-0.00562877277843654
After,3,0.0109657252517839
After,3,-0.0157059508686264
After,3,-0.004076373152202
After,3,-0.00716898186753194
After,3,0.00229816253219421
After,3,-0.00990105583332479
After,3,-0.00364800057529161
After,3,-0.00454656065752109
After,3,-0.00913732297097643
After,3,0.0191200667371353
After,3,0.00712897636306783
After,3,-0.000109211813348035
After,3,0.013107292043666
After,3,0.00077810922327141
After,3,0.00638984842225909
After,3,-0.00504688445168237
After,3,-0.00213521660771221
After,3,0.00799722414618979
After,3,-0.00175625768800577
After,3,-0.000697061419487
After,3,-0.0232496553411086
After,3,0.000282378401607275
After,3,0.0169738211358587
After,3,0.0209428928792477
After,3,0.0152032347396016
After,3,0.0172101060549418
After,3,0.00240743790345732
After,3,-0.00831397560735544
After,3,0.0168895150224368
After,3,0.00257896329276264
After,3,0.0207058247178793
After,3,0.0176117768666397
After,3,0.00511235658389827
After,3,0.00808743620291352
After,3,-0.00815114037444194
After,3,-0.00176634934420387
After,3,0.0338568383206924
After,3,-0.00771328449870149
After,4,0.00774689919004838
After,4,0.0038030802582701
After,4,-0.00282263238720285
After,4,0.000685692920039097
After,4,0.00829967608054479
After,4,0.000959917165649434
After,4,0.00719254262124499
After,4,-0.00181515138441076
After,4,0.00709390236685673
After,4,-0.0140844645599524
After,4,0.00832976882035534
After,4,0.0081749736952285
After,4,-0.00625259072209398
After,4,0.00453477619642702
After,4,0.0132712787017226
After,4,0.00259415696685513
After,4,0.0163380972420176
After,4,0.00778982524449627
After,4,0.0104985640694698
After,4,0.00623050068194668
After,4,0.00270357262343168
After,4,0.013408402291437
After,4,0.00168359706488748
After,4,-0.00140216818545014
After,4,0.00236351576556141
After,4,-0.0147480194767316
After,4,-0.00641000961574415
After,4,0.00370276432173947
After,4,-0.00152957808071127
After,4,0.0133211202919483
After,4,0.0177625591556231
After,4,0.0114273123132686
After,4,-0.00869494412715236
After,4,0.00662614940665662
After,4,-0.00767770044816037
After,4,-0.00532155771118899
After,4,0.0109165261189143
After,4,-0.0129602896049619
After,4,0.00711525478012239
After,4,0.0119646176074942
After,4,0.00363066621745626
After,4,0.0228140422453483
After,4,-0.0382789031912883
After,4,-0.00485096883494407
After,4,-0.00624147678414981
After,4,0.00951992673799396
After,4,-0.0112913307578613
After,4,0.00683176967625817
After,4,0.00347284305219849
After,4,0.0177326196183761
After,4,-0.00253584220384558
After,4,0.00418408145196736
After,4,0.00245605931074048
After,4,0.0101082815478245
After,4,0.0196529570966959
After,4,-0.00713610047629724
After,4,-0.00427341102234398
After,4,-0.0192396230995655
After,4,-0.0136833977885544
After,4,-0.00386024444984893
After,4,-0.00872718884299199
After,4,-0.00964476897691687
After,4,0.0145901239787539
After,4,0.0119846006855369
After,4,-0.00658570020459592
After,4,-0.0207718946039677
After,4,0.00092131985972325
After,4,0.00614521939617892
After,4,0.00516681193645733
After,4,-0.00256195788582166
After,1,-0.00242901325691491
After,1,0.00312361866235733
After,1,-0.00122769184721013
After,1,0.00294324595597573
After,1,0.013102318373664
After,1,-0.00651036947965622
After,1,-0.0018328803901871
After,1,0.00287926926588019
After,1,0.00968870893120766
After,1,-0.00462850761444618
After,1,0.00386731318819026
After,1,-0.00154031068086624
After,1,0.00706729669279108
After,1,0.000824621257682641
After,1,-0.00513573165759832
After,1,-0.00342621679495399
After,1,0.00932279609454175
After,1,0.00423901466031869
After,1,-0.000185616353216271
After,1,0.000151355750858784
After,1,0.00299577628417561
After,1,-0.00180876394248723
After,1,0.000435906811617315
After,1,0.00047633641709884
After,1,0.00314656175517788
After,1,-0.00615112545589606
After,1,-0.000889675109647214
After,1,0.00398082821629941
After,1,-0.00311235873959959
After,1,-0.00360859814099967
After,1,0.00166605152965834
After,1,0.00765388490011295
After,1,-0.0034348561312072
After,1,0.00187404269430165
After,1,0.0139535178119938
After,1,0.014643375761807
After,1,-0.00456075432399909
After,1,0.00914662020901839
After,1,1.17137872924407e-05
After,1,0.0114259651551644
After,1,0.00188362923707549
After,1,0.00147094191440071
After,1,-0.000633454634225927
After,1,-0.00414329103659838
After,1,-0.000188383234975239
After,1,0.00658911528686682
After,1,0.00717714490989844
After,1,0.00343384151346982
After,1,-0.00267436324308316
After,1,-0.00817405215154091
After,1,0.00531246152240783
After,1,-0.00678957276977599
After,1,0.00404795771464705
After,1,-0.00205302455772956
After,1,0.000539737287908792
After,1,-0.00138361969341834
After,1,-0.00511141478394469
After,1,0.00284465386842688
After,1,0.011948402505368
After,1,-0.00426328352962931
After,1,0.00173325821136435
After,1,-0.00977426798393329
After,1,-0.000480952051778634
After,1,0.00294856688318153
After,1,0.00639365303019683
After,1,-0.00581094936933368
After,1,0.00070066765571634
After,1,-0.000953633959094683
After,1,0.00150135345757008
After,1,-0.00521652299600343
After,2,0.00114330323413014
After,2,-0.00119295359278719
After,2,0.000714612775482237
After,2,0.000771610454345743
After,2,-0.0084531131045272
After,2,-0.0035638144860665
After,2,0.00337596392879883
After,2,0.00619793636724353
After,2,0.000458348930502931
After,2,-0.00329444669963171
After,2,0.00393876978099191
After,2,0.00150583595192681
After,2,-0.00962034960290718
After,2,0.00108217494562268
After,2,-0.00325634695279102
After,2,0.00184805477814128
After,2,0.00807673437520862
After,2,0.00504710882281264
After,2,0.00428908003959805
After,2,0.00264064020787676
After,2,0.00317020729805032
After,2,0.00222650756283353
After,2,0.00160885307316979
After,2,0.00179505969087283
After,2,-0.00405775848776102
After,2,0.00346699163007239
After,2,-0.000898929312825203
After,2,0.00846722221467644
After,2,0.000752638870229324
After,2,0.00250525330193341
After,2,-0.00736880457649628
After,2,7.67691138510903e-05
After,2,-0.00197136390488595
After,2,0.00188443650646756
After,2,-0.00653969671111554
After,2,0.00279546404878298
After,2,0.00687406864017248
After,2,0.00354746154819926
After,2,0.0120397028901304
After,2,0.00592701633771261
After,2,0.00327652537574371
After,2,-0.00645335080722968
After,2,0.00106552833070358
After,2,0.00287249695975333
After,2,0.00638198371355732
After,2,0.0057704895734787
After,2,-0.00865366597039004
After,2,0.00141148719315728
After,2,-0.00632587738800794
After,2,-0.0026174068916589
After,2,0.000744648122539123
After,2,0.00345363541661451
After,2,-0.000448519111766169
After,2,0.00145134034877022
After,2,0.00174090017875036
After,2,-0.00788510104757734
After,2,0.00105293141677976
After,2,0.00289289059583098
After,2,0.00336127976576487
After,2,0.0109378967123727
After,2,0.00776407830805207
After,2,0.00786245365937551
After,2,-0.00127702524575094
After,2,-0.00146434859683116
After,2,0.00658134262387951
After,2,0.00663415786887829
After,2,0.00499853049404919
After,2,0.00489494732270638
After,2,0.00614876300096512
After,2,1.50162571420272e-05
After,3,0.00165486816937725
After,3,0.0110028853329519
After,3,-0.00579804290706913
After,3,-0.000493220053613186
After,3,0.00572326630936004
After,3,-0.011040486395359
After,3,-0.00316720597281043
After,3,0.00839122912536065
After,3,-0.00778398189383249
After,3,-0.00636284146457911
After,3,-0.00278308180471261
After,3,-0.00138071253604721
After,3,-0.00217024054533492
After,3,0.00609684285397331
After,3,-0.000251577291540646
After,3,-0.00455066600504021
After,3,-0.000518950662808493
After,3,-0.00233039127973219
After,3,3.48698813468218e-05
After,3,-0.0019893905458351
After,3,0.00213694384729024
After,3,0.00520975942102571
After,3,-0.0142086256916324
After,3,-0.00235854197914402
After,3,0.00550937237373243
After,3,0.00471241384123762
After,3,-0.00385142548475415
After,3,0.00138581524758289
After,3,-0.00115975166166512
After,3,0.00251947063952684
After,3,-0.00360777551153054
After,3,-0.00239190055678288
After,3,0.00406535652776559
After,3,0.00334504650284847
After,3,0.0026026414707303
After,3,0.000837683134401838
After,3,-0.000976192842548092
After,3,-0.000891245435923338
After,3,0.00199989679579933
After,3,-0.00688602313554535
After,3,-0.00748115753716168
After,3,0.000867279712110758
After,3,-0.00371251876155535
After,3,-0.0011495656799525
After,3,-0.00263509296443469
After,3,-0.00336239238580068
After,3,0.00329438402938346
After,3,-0.00387792817006508
After,3,-0.00465934933163226
After,3,-0.0106876922266868
After,3,0.00130701002975305
After,3,0.00456698595856627
After,3,0.00418974785134196
After,3,0.00188756873831153
After,3,-0.00592082684549193
After,3,0.00347723656644424
After,3,0.00655838063297172
After,3,0.0109449662268162
After,3,0.00617360277101398
After,3,0.000154084720027943
After,3,-0.00498267189444353
After,3,0.00087823976840203
After,3,0.00126639295679828
After,3,-0.0119445097322265
After,3,-0.000847669007877509
After,3,-0.00678821478504688
After,3,-0.00169043576655289
After,3,0.000692885213841995
After,3,-0.00422765124433984
After,3,0.0070067448541522
After,4,0.00755226499556253
After,4,0.0111540282766024
After,4,-0.00546302114768575
After,4,-0.000918788796601196
After,4,-0.00500672566704452
After,4,0.00626956461928785
After,4,0.00706636261505385
After,4,-0.00378039677161723
After,4,0.00320980191463605
After,4,-0.00457381185454627
After,4,0.00520805432461202
After,4,0.00103720207698643
After,4,-0.00444213518251975
After,4,8.18926685800155e-05
After,4,0.00422842164213459
After,4,0.00231215026966917
After,4,0.00907559165110191
After,4,0.00310745509341359
After,4,0.000791385071352124
After,4,9.56784933805466e-05
After,4,0.00217968039214611
After,4,0.000984555575996637
After,4,0.00559289373146991
After,4,0.00323649107789
After,4,0.00214771584918102
After,4,0.00200826472913226
After,4,-0.00373359567796191
After,4,-0.00498224034284552
After,4,-0.000134657796782752
After,4,-0.00225336104631424
After,4,-0.000818454970916112
After,4,0.00245031186689933
After,4,0.000690757607420286
After,4,-0.000316772842779756
After,4,-0.00551861415927609
After,4,-0.000762035730682934
After,4,0.0112952125782613
After,4,-0.00300251310303186
After,4,0.00169774851140877
After,4,0.00933177986492713
After,4,0.00456618721364066
After,4,0.0123683266962568
After,4,-0.00366645430525144
After,4,-0.00544927564139167
After,4,-0.00643669026127706
After,4,0.00774090049041358
After,4,-0.00402591424062848
After,4,0.00369367837750663
After,4,0.00362773437518626
After,4,0.00344131467863917
After,4,-0.000418943183224959
After,4,-0.00230432055347289
After,4,0.000689740370338162
After,4,-0.00196623930241913
After,4,0.00716574722900987
After,4,0.00667150753239791
After,4,0.00207549892365932
After,4,-0.00118305380844201
After,4,-0.00218181195668876
After,4,0.00228627615918716
After,4,-0.00410181780656179
After,4,-0.000666228123009205
After,4,0.00318803234646718
After,4,0.00212062057107687
After,4,0.00977118336595595
After,4,-0.00134391601507862
After,4,-0.00837064565469821
After,4,0.0102417928477128
After,4,-0.000914438317219416
After,4,-0.000559123310570916
After,1,0.00697181796810279
After,1,0.00698401701326172
After,1,0.00782747983854885
After,1,-0.00634734278234343
After,1,0.00859304005280137
After,1,0.00227147247642279
After,1,-0.00265509573121866
After,1,-0.0132713361332814
After,1,-0.00751512683928013
After,1,0.0190523813168208
After,1,-0.000909176344672839
After,1,0.00199020568591853
After,1,-0.00761493970640004
After,1,0.00351407718456661
After,1,-0.00453972455579787
After,1,0.000990841576519112
After,1,0.00668363428364197
After,1,0.0060385384131223
After,1,0.00397713420291742
After,1,0.00377716061969598
After,1,-0.00125611200928688
After,1,-0.00801772732908527
After,1,-0.000717385099657501
After,1,-0.00840013225873311
After,1,0.00715490430593491
After,1,0.00940846543138226
After,1,-0.00342586869373918
After,1,0.00478445598855615
After,1,-0.00814904055247704
After,1,-0.00308273880121609
After,1,-7.21939140930772e-05
After,1,-0.0109817540893952
After,1,-0.0118190742408236
After,1,-0.00236996449530125
After,1,-0.00939470902085304
After,1,-0.00724920940895875
After,1,0.00640658568590879
After,1,-0.000400196091504768
After,1,-0.00359850811461608
After,1,-0.0034145136596635
After,1,0.00222347848466597
After,1,-0.0013193772174418
After,1,-0.0126479764779409
After,1,-0.0101300499712427
After,1,0.00475570543979605
After,1,0.00179399518917004
After,1,-0.0114341946512771
After,1,-0.00412424886599183
After,1,-0.00769805225233237
After,1,-0.00631363255282243
After,1,0.0063940326217562
After,1,-0.00683702435344458
After,1,-0.00221691257320344
After,1,-0.000699595548212528
After,1,-0.00390928465640172
After,1,-0.00693043127345542
After,1,-0.0044419471329699
After,1,5.84723117450873e-05
After,1,-0.00133877775321404
After,1,0.00109425691577295
After,1,0.00225709448568523
After,1,-0.00156704305360715
After,1,0.0126026968161265
After,1,0.00500002969056368
After,1,-0.00116357983400424
